Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,-0.001132173489706859,0.005225557905901137
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,-0.00654547360412503,0.005427493157740316
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,-0.008158911138331157,0.005743707688640861
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,-0.0021339641314536495,0.00531012373277649
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,0.014559535563489445,0.006150617110805332
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,0.002948965727805163,0.0061582672959604335
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,0.0069255467570192835,0.005713465401699407
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,-0.0008683993315961826,0.005714136632707352
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,0.0049725194084307206,0.005712093368178134
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,0.0036990967989080333,0.005299648696860862
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,-0.00013057007992675946,0.005304467886776648
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,-0.002948696740769673,0.005370129468881566
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,0.010794015494689354,0.005719318539056168
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,-0.019156827134273257,0.007209728060181655
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,-0.000839372833310059,0.007208157695247109
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,0.007157052947934055,0.007377039807840659
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,-0.00465514327659887,0.007462611373522406
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,0.0035830547152617266,0.0074619056974144764
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,0.006711706043324668,0.0074548590895164085
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,0.011502195518044496,0.007761231713550857
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,1.7455554858152623e-05,0.007746402693138866
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,0.002146072420089187,0.007519341344781065
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,0.0020824652429942735,0.0071443633264331174
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,0.004625717623099122,0.007082272144129171
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3056460000,0.0010469117505236662,0.006508242089632009
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,-0.0060859764356695385,0.006746691575882139
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,0.003471837754499924,0.006644721638953037
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2970650000,3.8122340342693696e-05,0.006631827103409456
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,0.0065875783895457275,0.006687199193939167
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3114530000,-0.0006295672443571088,0.006681723926757535
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,0.0005092283251399622,0.006676215490449952
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,-0.0022764008207388597,0.006655368497885094
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,0.0015778468242496745,0.006273836157543763
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,3010130000,0.0010115058169329091,0.004144999322372537
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,0.008802351174995391,0.004366934720555486
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,-0.0021941686030362366,0.004326851184709958
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,-0.0003690417402728576,0.004084797348606268
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,0.004674350323304823,0.004112732220892107
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,3150390000,0.0010709485042338864,0.003975465343016078
2019-04-30,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,3939760000,0.0009509646987914453,0.003268688440254259
2019-05-01,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,3669330000,-0.00753044585029134,0.003820196960409321
2019-05-02,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,3802290000,-0.0021262446486827887,0.0038704158984258904
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,3357180000,0.00959212747891747,0.004340940664365653
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3203260000,-0.004481013189072523,0.004432433144994479
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,-0.016649488088905522,0.005884294965112079
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3543110000,-0.0016067153894199682,0.005731856552716414
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3659050000,-0.0030259986619282898,0.005710086600090622
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3566780000,0.003713394069918638,0.005780373025452026
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3900270000,-0.024426469138497504,0.007720664574019654
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3354860000,0.007983987523216093,0.008016374468661106
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3140900000,0.005821994327723055,0.008164052273793979
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338470000,0.008855957116499086,0.008445259752857752
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3316040000,-0.005854437174043804,0.008516051958537005
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3293750000,-0.006772257975405369,0.00860679924075331
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3223050000,0.008459949093190606,0.008586216960000531
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3194000000,-0.0028283923638994365,0.008591268618844168
2019-05-23,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,3899320000,-0.01198569224128196,0.0089167085490738
2019-05-24,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2889230000,0.0013526437720373175,0.00882001938108576
2019-05-28,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,4146980000,-0.008410950000260244,0.008902171439370775
2019-05-29,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,3701110000,-0.00693591016723137,0.008918334509742243
2019-05-30,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,3276030000,0.002096272674997037,0.008911795511446703
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,-0.013283205250452958,0.009239473024152924
2019-06-03,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,3952360000,-0.002769070654307939,0.008759471218221392
2019-06-04,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,3814130000,0.021205927081077776,0.010352173924779788
2019-06-05,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,3570760000,0.008128726978813691,0.010015782731639278
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,0.006116840676004416,0.010139856929365379
2019-06-07,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,3244380000,0.010442979247260026,0.010415722756380162
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,0.004649220074765499,0.010435150918742458
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,-0.0003499414579512858,0.008702666284139609
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,-0.002039657827237423,0.008585085057937031
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,0.004089010502850191,0.00854030650182272
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,-0.0016128117861529605,0.008332957589254678
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,0.0009313154323528439,0.008211371571019144
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,0.009670489592970687,0.008265344002257317
2019-06-19,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,3300220000,0.0029807167930238428,0.008106428536650894
2019-06-20,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,3943060000,0.00942760533587314,0.008257856430020923
2019-06-21,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,-0.0012600162797279978,0.007649148958097281
2019-06-24,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,3136960000,-0.0017333884605870258,0.007698565227689433
2019-06-25,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,3579430000,-0.009541775640387554,0.007783257982565786
2019-06-26,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,3511350000,-0.0012346956788039985,0.0075389128865328975
2019-06-27,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,3162500000,0.0038158857925908473,0.007546320782635252
2019-06-28,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,5422650000,0.005740941840599626,0.006608571931392283
2019-07-01,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,3524860000,0.007643018610953927,0.006511986595244693
2019-07-02,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,3224490000,0.002923847276988696,0.005071903721871821
2019-07-03,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,1963570000,0.007643095660684157,0.0050468531180359495
2019-07-05,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2434680000,-0.0018075342045486649,0.005093115501606271
2019-07-08,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2922360000,-0.004847173010123794,0.004987540859587882
2019-07-09,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,0.0012357930584538906,0.004941458129507838
2019-07-10,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,3157800000,0.004500546936082614,0.004960552141474342
2019-07-11,2999.6201171875,3002.330078125,2988.800048828125,2999.909912109375,3155710000,0.002282619578948549,0.004876707834234437
2019-07-12,3003.360107421875,3013.919921875,3001.8701171875,3013.77001953125,2984140000,0.004609534302066538,0.004889577260323154
2019-07-15,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,2876100000,0.00017585372838413283,0.004834752441048228
2019-07-16,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,-0.003409584555010327,0.004987729276524562
2019-07-17,3005.10009765625,3005.260009765625,2984.25,2984.419921875,3185650000,-0.006552665466093182,0.004983670091249279
2019-07-18,2978.8701171875,2998.280029296875,2973.090087890625,2995.110107421875,3369820000,0.0035755977088190827,0.004997056628487317
2019-07-19,3004.260009765625,3006.02001953125,2975.860107421875,2976.610107421875,3285890000,-0.006195889464844692,0.0048556669941280765
2019-07-22,2981.929931640625,2990.7099609375,2976.64990234375,2985.030029296875,3016200000,0.002824701686250326,0.004869020782807532
2019-07-23,2994.739990234375,3005.89990234375,2988.56005859375,3005.469970703125,3333810000,0.00682414513927642,0.0050282057957563965
2019-07-24,2998.77001953125,3019.590087890625,2996.820068359375,3019.56005859375,3433220000,0.004677192813475714,0.00442697884370547
2019-07-25,3016.260009765625,3016.31005859375,2997.239990234375,3003.669921875,3657050000,-0.005276296483599537,0.00465536532975553
2019-07-26,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,3260170000,0.007360535770783042,0.004812234639659236
2019-07-29,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,3224490000,-0.0016174219290574364,0.0047678223554039716
2019-07-30,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,3632770000,-0.0025819853720443708,0.004600352393649
2019-07-31,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,4626330000,-0.01094520695213996,0.005263586872656722
2019-08-01,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,4793810000,-0.009039527568806017,0.005330708564772358
2019-08-02,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,3882810000,-0.007309388539565105,0.005528598986645603
2019-08-05,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,4542850000,-0.030230182169694777,0.008549762365976047
2019-08-06,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,4156640000,0.012933023911166613,0.00917809082964111
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,0.0007665823338588767,0.009083460753162399
2019-08-08,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,4118530000,0.018588462466865085,0.010144335748874635
2019-08-09,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,3356850000,-0.006638593133657111,0.010126357134216826
2019-08-12,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,3328570000,-0.012393809115915354,0.010396565994835459
2019-08-13,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,3857190000,0.015018346267301863,0.01108078465711072
2019-08-14,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000,-0.02973035245453567,0.01274493486160531
2019-08-15,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000,0.0024612366981802422,0.012719526614631904
2019-08-16,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000,0.014323058172245003,0.01322533482751246
2019-08-19,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000,0.012033175564397505,0.013540331118546037
2019-08-20,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000,-0.007946215312115467,0.01349161062530497
